participant	content
MOT	wanna build another tower 
CHI	yeah 
MOT	okay  
CHI	truck  
MOT	wanna bring the 
MOT	where are they going 
CHI	go to  
MOT	where 
CHI	to make  
MOT	to Macso 
MOT	where's Macso 
CHI	Macso is in another place 
MOT	oh can you get there by car 
CHI	no you get there by truck 
MOT	truck 
MOT	so now are they gonna build 
CHI	yeah 
MOT	what are they gonna build 
MOT	oh out 
CHI	now yellow  
CHI	truck 
CHI	vroom  
MOT	move this out of the way 
CHI	truck  
MOT	wow 
CHI	truck  
CHI	now these 
MOT	who's gonna build it 
MOT	so what are they gonna build 
CHI	I'm gonna build tower 
MOT	ah 
CHI	with Mommy 
MOT	so what do we needta do first 
MOT	this wouldn't work 
CHI	no  
MOT	 now what do you wanna do 
MOT	you wanna have a tea party 
CHI	mhm 
MOT	mhm 
MOT	who are these two 
CHI	Claire and Zoe 
MOT	you wanna feed them 
MOT	so we hafta feed them 
CHI	she's one and she's a still a baby 
MOT	oh  
MOT	that's okay 
CHI	you broke a  
MOT	wanna build it again 
MOT	you love the baby 
CHI	no we love the baby 
CHI	Mommy has a hat on 
MOT	 
MOT	what else do you wanna play 
CHI	you can take off this too 
MOT	yeah 
MOT	take this off 
CHI	 naked 
MOT	 is she gonna have a bath 
CHI	yeah 
MOT	where's the bath 
CHI	right here 
MOT	 
MOT	must have hurt her head 
CHI	 I'm fine 
CHI	 see I told you 
CHI	told ya 
CHI	got a hole in her bum 
MOT	well she hasta pee 
MOT	 
CHI	 this 
MOT	her bum 
CHI	wait what's this 
MOT	cause she's chubby 
MOT	 
CHI	well she's two 
MOT	you still have chubby baby  fat when you're  two 
CHI	whee 
CHI	let's put them all together 
MOT	all the clothes 
CHI	all together 
MOT	here you go 
MOT	and the baby's bottle 
CHI	and what's this 
MOT	hat 
MOT	oh yeah arrange it 
CHI	all done 
CHI	okay  
CHI	put her clothes on 
MOT	thank_you 
CHI	and I'll put this clothes on 
MOT	okay 
CHI	you don't need your hat 
CHI	can you put that on 
MOT	yeah you wanna put the shirt on 
CHI	yeah 
MOT	it's easier 
MOT	what are they gonna do now that they're dressed 
CHI	they're gonna go to bed 
MOT	oh it's nap time 
MOT	how does Claire like to go to sleep 
CHI	by a lullaby 
MOT	 sing her a lullaby 
CHI	 this is Zoe  this is Claire 
MOT	mhm 
CHI	so you sing her a lullaby and she'll go to sleep 
MOT	what about you sing her lullaby 
CHI	but I'll take her and you take her 
MOT	okay I'll rock her 
MOT	you're busy  
CHI	okay 
MOT	I'll take the baby 
CHI	it's for you now 
MOT	 can you feed the baby 
MOT	hello 
CHI	oh she's feeding herself 
MOT	oh there you go 
MOT	 see you later 
CHI	it's for you  
MOT	 how do you know 
MOT	you didn't even say hello 
CHI	 hello 
CHI	it's for you 
MOT	 hello 
MOT	 
CHI	it's wake time and we have my bath 
MOT	again 
MOT	 
CHI	yeah  
CHI	 get her undressed 
MOT	okay 
MOT	are they able to float 
CHI	yeah look  
MOT	 careful honey 
CHI	 have some tea 
MOT	have some tea while they're in the bath 
